,COST
0,35.18
1,15.9
2,25.26
3,16.51
4,14.19
5,22.73
6,32.06
7,27.34
8,20.37
9,22.02
10,16.47
11,13.69
12,43.62
13,49.57
14,29.58
15,26.16
16,19.69
17,18.56
18,12.3
19,12.26
20,24.25
21,26.61
22,39.15
23,15.03
24,18.47
25,15.11
26,35.22
27,34.52
28,25.07
29,19.33
30,13.16
31,46.45
32,27.78
33,32.94
34,21.66
35,23.44
36,33.87
37,11.13
38,14.57
39,43.77
40,24.75
41,22.9
42,17.76
43,24.0
44,39.81
45,22.84
46,13.97
47,14.6
48,45.48
49,21.16
50,22.38
51,17.02
52,28.19
53,19.53
54,37.22
55,16.21
56,16.33
57,13.72
58,16.42
59,17.38
60,23.77
61,24.08
62,22.11
63,12.24
64,25.54
65,16.13
66,12.96
67,37.57
68,43.01
69,13.17
70,14.86
71,14.85
72,26.71
73,13.28
74,12.03
75,28.45
76,18.13
77,20.88
78,16.8
79,29.23
80,25.36
81,27.0
82,22.65
83,39.7
84,19.22
85,17.64
86,32.44
87,32.08
88,16.4
89,18.87
90,19.15
91,31.61
92,18.03
93,15.54
94,13.43
95,18.64
96,37.14
97,26.67
98,44.63
99,20.29
100,16.73
101,25.95
102,19.7
103,16.92
104,20.23
105,16.05
106,30.39
107,18.37
108,8.99
109,27.82
110,14.63
111,18.73
112,14.25
113,32.02
114,15.42
115,24.19
116,7.87
117,15.99
118,18.27
119,22.56
120,30.02
121,45.7
122,17.07
123,18.39
124,20.18
125,24.3
126,13.52
127,15.88
128,27.76
129,19.53
130,11.47
131,51.96
132,16.79
133,18.47
134,27.67
135,11.34
136,21.41
137,24.0
138,26.17
139,19.44
140,14.62
141,13.7
142,25.26
143,55.74
144,13.84
145,12.52
146,19.72
147,17.22
148,12.37
149,31.08
150,19.73
151,19.49
152,16.97
153,23.63
154,17.75
155,20.56
156,27.34
157,13.43
158,39.37
159,13.64
160,19.25
161,14.32
162,15.69
163,13.85
164,19.7
165,26.55
166,39.04
167,23.26
168,12.83
169,17.52
170,16.8
171,9.68
172,18.2
173,23.4
174,21.58
175,32.01
176,19.18
177,15.16
178,17.94
179,20.27
180,25.74
181,20.31
182,22.45
183,34.87
184,23.83
185,17.72
186,14.67
187,28.05
188,17.53
189,18.83
190,16.79
191,33.38
192,16.24
193,14.83
194,10.21
195,15.68
196,25.72
197,31.41
198,12.37
199,22.66
200,30.86
201,25.05
202,21.9
203,16.08
204,24.6
205,15.06
206,18.03
207,20.2
208,21.43
209,27.87
210,26.35
211,14.38
212,16.62
213,17.44
214,66.04
215,16.32
216,12.28
217,15.23
218,34.63
219,20.0
220,19.31
221,18.13
222,61.79
223,19.13
224,18.25
225,19.56
226,26.54
227,32.1
228,16.55
229,32.69
230,19.53
231,33.33
232,24.5
233,23.32
234,21.78
235,21.28
236,33.68
237,16.98
238,16.09
239,21.52
240,36.27
241,15.27
242,15.8
243,20.08
244,30.01
245,16.23
246,64.21
247,23.59
248,18.93
249,36.71
250,20.25
251,20.67
252,43.37
253,14.53
254,15.25
255,13.78
256,43.09
257,17.46
258,12.69
259,16.25
260,25.36
261,30.54
262,18.21
263,15.49
264,57.52
265,24.04
266,11.62
267,20.32
268,17.31
269,16.07
270,28.7
271,34.62
272,13.98
273,24.36
274,19.52
275,28.45
276,24.71
277,12.6
278,24.54
279,30.19
280,23.46
281,22.48
282,36.04
283,22.51
284,12.89
285,15.92
286,12.44
287,63.27
288,28.92
289,15.19
290,30.33
291,39.07
292,64.3
293,22.07
294,16.9
295,20.54
296,17.5
297,25.05
298,14.89
299,33.56
300,16.71
301,30.13
302,28.49
303,24.11
304,29.31
305,18.57
306,30.92
307,24.87
308,19.85
309,15.32
310,17.93
311,12.91
312,27.86
313,11.83
314,17.03
315,18.22
316,17.07
317,19.76
318,26.3
319,16.91
320,22.28
321,31.44
322,32.54
323,31.42
324,16.6
325,27.32
326,21.3
327,14.6
328,31.86
329,21.19
330,63.99
331,9.27
332,39.2
333,30.58
334,13.92
335,14.51
336,29.25
337,18.55
338,16.01
339,14.98
340,21.84
341,24.08
342,29.54
343,17.36
344,12.49
345,36.97
346,9.17
347,29.7
348,26.28
349,19.3
350,36.28
351,16.21
352,28.51
353,36.38
354,27.93
355,17.92
356,40.67
357,23.98
358,28.87
359,17.95
360,15.62
361,25.74
362,20.79
363,35.27
364,20.55
365,15.58
366,41.84
367,16.77
368,22.12
369,16.45
370,26.99
371,17.4
372,16.35
373,26.79
374,40.37
375,21.21
376,42.31
377,69.02
378,13.42
379,23.1
380,24.34
381,30.67
382,22.6
383,24.78
384,30.55
385,29.54
386,12.3
387,17.04
388,31.47
389,67.57
390,18.49
391,16.0
392,10.2
393,17.6
394,35.61
395,19.07
396,26.11
397,29.94
398,13.55
399,20.18
400,28.3
401,16.49
402,15.65
403,27.31
404,36.02
405,15.55
406,9.04
407,18.04
408,15.68
409,24.88
410,14.88
411,14.57
412,12.66
413,16.58
414,35.93
415,19.41
416,12.92
417,11.97
418,21.83
419,13.82
420,14.65
421,21.58
422,13.63
423,28.83
424,17.53
425,18.75
426,34.61
427,13.54
428,17.57
429,15.31
430,13.58
431,12.21
432,32.02
433,17.29
434,24.66
435,18.19
436,32.08
437,29.01
438,12.25
439,14.0
440,37.86
441,17.73
442,32.08
443,18.87
444,26.11
445,12.92
446,20.09
447,22.5
448,20.48
449,27.63
450,26.35
451,15.49
452,24.97
453,24.41
454,20.53
455,29.52
456,17.83
457,20.97
458,20.05
459,13.24
460,12.88
461,22.55
462,14.78
463,18.8
464,35.05
465,17.26
466,32.97
467,27.27
468,15.9
469,17.05
470,18.96
471,19.01
472,16.38
473,18.39
474,24.29
475,24.85
476,16.36
477,19.42
478,25.27
479,39.43
480,14.41
481,13.14
482,20.47
483,26.3
484,23.35
485,15.55
486,9.82
487,34.77
488,18.11
489,16.11
490,22.16
491,15.37
492,27.54
493,20.37
494,21.95
495,15.37
496,16.64
497,28.31
498,34.19
499,23.58
500,22.66
501,29.53
502,43.42
503,17.33
504,16.09
505,18.85
506,24.09
507,51.28
508,17.36
509,15.4
510,19.32
511,18.73
512,28.17
513,21.1
514,21.52
515,17.1
516,31.67
517,13.07
518,40.2
519,13.53
520,12.08
521,14.75
522,45.27
523,25.64
524,18.77
525,24.48
526,24.92
527,19.56
528,20.39
529,23.08
530,25.01
531,45.34
532,25.68
533,33.39
534,36.7
535,19.68
536,29.34
537,21.72
538,61.49
539,27.95
540,25.02
541,31.34
542,32.9
543,12.16
544,33.8
545,41.73
546,23.27
547,22.02
548,31.0
549,57.18
550,32.06
551,15.48
552,19.55
553,34.83
554,17.61
555,14.1
556,13.57
557,18.98
558,14.96
559,25.0
560,33.95
561,26.55
562,15.26
563,25.7
564,13.82
565,47.5
566,32.32
567,41.4
568,13.15
569,22.81
570,33.36
571,10.71
572,67.62
573,31.23
574,14.73
575,14.28
576,12.6
577,25.02
578,17.04
579,12.45
580,21.57
581,23.06
582,16.19
583,22.16
584,14.41
585,31.96
586,29.14
587,13.91
588,18.7
589,22.38
590,17.0
591,23.0
592,20.62
593,34.49
594,17.44
595,28.61
596,27.49
597,12.8
598,13.82
599,16.77
600,14.63
601,20.81
602,13.37
603,31.73
604,61.44
605,13.74
606,27.16
607,28.78
608,14.38
609,28.41
610,18.77
611,40.3
612,43.11
613,28.31
614,67.08
615,28.06
616,12.37
617,15.45
618,20.08
619,19.28
620,12.41
621,14.43
622,29.3
623,19.44
624,26.41
625,20.71
626,53.52
627,22.52
628,28.12
629,31.94
630,40.86
631,25.65
632,15.37
633,23.79
634,37.55
635,16.58
636,23.6
637,15.38
638,18.75
639,17.03
640,17.3
641,16.23
642,15.43
643,15.27
644,45.17
645,23.29
646,19.96
647,32.0
648,22.98
649,45.29
650,15.79
651,31.68
652,23.18
653,13.68
654,13.31
655,15.73
656,45.35
657,17.69
658,32.47
659,23.78
660,17.9
661,22.51
662,18.71
663,18.01
664,12.63
665,15.65
666,18.38
667,18.34
668,15.25
669,21.01
670,13.93
671,13.82
672,22.43
673,30.48
674,19.29
675,14.52
676,24.43
677,12.43
678,24.66
679,15.93
680,29.53
681,31.65
682,19.49
683,37.45
684,16.62
685,16.28
686,12.74
687,46.58
688,32.32
689,28.1
690,23.76
691,20.44
692,44.46
693,20.1
694,14.52
695,13.33
696,19.34
697,17.28
698,12.46
699,18.98
700,26.3
701,16.13
702,25.33
703,18.34
704,16.18
705,39.78
706,17.59
707,20.6
708,31.92
709,17.72
710,15.33
711,19.05
712,13.25
713,23.5
714,60.46
715,16.47
716,26.31
717,12.95
718,16.21
719,33.71
720,5.32
721,30.25
722,19.44
723,12.32
724,41.19
725,14.44
726,15.68
727,41.56
728,35.35
729,17.8
730,33.57
731,42.38
732,46.28
733,17.76
734,14.45
735,8.16
736,15.48
737,15.7
738,23.94
739,13.94
740,27.41
741,49.4
742,12.29
743,39.6
744,26.3
745,24.31
746,18.76
747,66.04
748,17.83
749,36.56
750,18.23
751,16.19
752,17.83
753,17.65
754,19.08
755,13.56
756,17.86
757,16.98
758,29.27
759,27.51
760,14.66
761,20.57
762,16.51
763,44.68
764,15.44
765,13.86
766,25.42
767,13.79
768,13.92
769,15.89
770,20.38
771,21.64
772,15.97
773,21.71
774,18.83
775,13.97
776,13.45
777,46.47
778,22.85
779,18.61
780,24.94
781,13.7
782,34.14
783,37.73
784,15.46
785,21.44
786,27.02
787,30.35
788,18.41
789,15.49
790,26.95
791,17.06
792,29.97
793,17.48
794,25.05
795,24.97
796,26.04
797,12.28
798,26.16
799,13.67
800,46.68
801,12.78
802,24.14
803,12.22
804,26.83
805,14.97
806,32.8
807,18.78
808,19.67
809,14.88
810,13.86
811,13.55
812,40.61
813,14.53
814,12.94
815,23.56
816,19.07
817,18.88
818,13.91
819,22.94
820,13.31
821,24.88
822,63.22
823,29.3
824,28.03
825,16.19
826,35.43
827,13.3
828,35.92
829,29.77
830,20.89
831,27.51
832,16.05
833,19.59
834,18.85
835,35.7
836,16.59
837,10.97
838,18.7
839,11.49
840,14.63
841,18.81
842,16.03
843,40.04
844,19.14
845,17.08
846,17.63
847,24.58
848,8.83
849,24.73
850,27.6
851,24.02
852,26.11
853,16.91
854,18.42
855,65.9
856,16.23
857,21.19
858,18.52
859,19.19
860,38.43
861,14.18
862,14.18
863,24.79
864,13.72
865,21.69
866,31.18
867,39.18
868,66.44
869,25.72
870,22.02
871,23.36
872,35.59
873,15.8
874,21.07
875,18.85
876,20.41
877,14.37
878,29.43
879,15.0
880,28.39
881,31.16
882,23.96
883,24.23
884,28.08
885,19.08
886,17.47
887,38.33
888,16.07
889,32.78
890,21.77
891,18.79
892,15.72
893,18.02
894,21.45
895,26.86
896,17.59
897,23.69
898,24.84
899,20.44
900,14.35
901,18.34
902,32.74
903,21.99
904,36.39
905,30.06
906,19.2
907,14.97
908,27.62
909,19.23
910,25.6
911,24.9
912,19.83
913,43.53
914,14.57
915,19.69
916,33.26
917,17.71
918,23.04
919,39.17
920,34.31
921,17.09
922,10.07
923,13.17
924,23.73
925,21.82
926,42.33
927,22.31
928,62.82
929,14.02
930,17.37
931,43.92
932,25.81
933,19.31
934,34.23
935,22.86
936,14.44
937,12.52
938,27.34
939,50.54
940,15.69
941,18.23
942,31.16
943,14.8
944,16.62
945,39.56
946,25.59
947,38.63
948,16.56
949,13.12
950,17.16
951,29.18
952,18.39
953,29.53
954,16.84
955,25.08
956,17.4
957,21.88
958,24.35
959,17.23
960,31.67
961,14.6
962,25.53
963,25.38
964,41.34
965,15.97
966,17.59
967,24.58
968,16.5
969,13.16
970,20.0
971,17.36
972,28.37
973,29.32
974,23.44
975,19.75
976,16.23
977,24.76
978,8.58
979,18.54
980,38.96
981,25.13
982,18.6
983,13.0
984,21.97
985,16.37
986,16.13
987,8.4
988,18.62
989,37.25
990,34.75
991,19.4
992,18.06
993,17.95
994,14.12
995,48.27
996,16.1
997,23.94
998,22.48
999,15.94
1000,22.9
1001,17.14
1002,17.58
1003,17.85
1004,15.24
1005,19.98
1006,28.94
1007,16.51
1008,18.49
1009,26.32
1010,14.09
1011,14.09
1012,21.72
1013,13.83
1014,14.36
1015,13.32
1016,17.14
1017,13.88
1018,23.14
1019,18.27
1020,12.51
1021,26.97
1022,35.8
1023,29.26
1024,21.45
1025,37.04
1026,25.97
1027,23.79
1028,14.23
1029,12.74
1030,30.11
1031,20.37
1032,13.57
1033,14.98
1034,12.8
1035,23.56
1036,20.89
1037,25.66
1038,15.77
1039,25.09
1040,25.07
1041,17.09
1042,16.3
1043,17.42
1044,12.89
1045,35.35
1046,17.31
1047,18.46
1048,26.17
1049,16.44
1050,61.16
1051,13.58
1052,26.26
1053,11.14
1054,24.37
1055,16.42
1056,17.37
1057,17.52
1058,22.9
1059,16.4
1060,17.42
1061,28.41
1062,36.53
1063,20.13
1064,34.12
1065,14.59
1066,18.39
1067,22.23
1068,17.97
1069,19.3
1070,15.32
1071,23.33
1072,16.57
1073,11.55
1074,20.18
1075,13.61
1076,16.36
1077,22.76
1078,20.86
1079,32.22
1080,17.04
1081,16.75
1082,18.54
1083,14.6
1084,25.82
1085,16.55
1086,32.05
1087,21.27
1088,25.18
1089,25.67
1090,22.42
1091,35.69
1092,41.31
1093,20.9
1094,22.43
1095,20.54
1096,17.08
1097,13.94
1098,48.81
1099,25.74
1100,16.11
1101,26.49
1102,14.57
1103,14.92
1104,32.91
1105,12.82
1106,12.78
1107,15.61
1108,15.16
1109,15.47
1110,20.02
1111,29.64
1112,14.82
1113,11.91
1114,16.8
1115,25.04
1116,13.58
1117,13.66
1118,24.82
1119,13.48
1120,28.36
1121,17.19
1122,17.79
1123,14.28
1124,10.71
1125,12.82
1126,17.95
1127,15.24
1128,29.84
1129,25.65
1130,26.9
1131,17.54
1132,13.04
1133,15.19
1134,15.3
1135,35.13
1136,12.07
1137,38.52
1138,31.32
1139,23.5
1140,16.61
1141,14.96
1142,19.04
1143,16.07
1144,35.97
1145,16.96
1146,17.96
1147,39.67
1148,18.47
1149,13.28
1150,14.15
1151,41.24
1152,13.24
1153,23.73
1154,25.95
1155,9.74
1156,22.57
1157,15.71
1158,13.56
1159,22.34
1160,16.63
1161,21.21
1162,28.05
1163,17.15
1164,16.62
1165,18.36
1166,32.88
1167,29.8
1168,42.55
1169,16.67
1170,11.82
1171,14.7
1172,18.06
1173,19.36
1174,15.1
1175,20.33
1176,24.87
1177,35.13
1178,12.82
1179,19.99
1180,18.83
1181,16.33
1182,12.78
1183,15.27
1184,16.41
1185,23.46
1186,14.45
1187,22.05
1188,33.38
1189,20.17
1190,19.58
1191,22.21
1192,18.75
1193,8.92
1194,28.09
1195,36.24
1196,27.62
1197,16.07
1198,18.0
1199,39.64
1200,32.57
1201,14.46
1202,22.67
1203,31.14
1204,14.31
1205,18.56
1206,34.13
1207,20.68
1208,27.61
1209,32.79
1210,16.28
1211,20.38
1212,15.14
1213,24.53
1214,32.69
1215,17.98
1216,28.16
1217,17.29
1218,16.45
1219,15.25
1220,24.32
1221,27.6
1222,14.36
1223,26.82
1224,21.95
1225,14.82
1226,17.11
1227,30.31
1228,17.25
1229,17.11
1230,19.14
1231,24.07
1232,46.86
1233,11.42
1234,31.98
1235,19.33
1236,24.74
1237,25.29
1238,30.52
1239,31.42
1240,18.25
1241,22.13
1242,28.37
1243,38.83
1244,18.59
1245,26.86
1246,14.65
1247,20.26
1248,30.9
1249,31.83
1250,17.18
1251,29.06
1252,17.86
1253,14.53
1254,10.2
1255,16.14
1256,21.75
1257,23.7
1258,20.62
1259,14.72
1260,21.92
1261,23.49
1262,13.62
1263,45.0
1264,35.69
1265,46.15
1266,30.89
1267,41.18
1268,24.75
1269,25.44
1270,13.52
1271,27.14
1272,30.45
1273,14.04
1274,15.37
1275,33.17
1276,13.21
1277,16.18
1278,23.03
1279,21.09
1280,13.99
1281,38.53
1282,24.59
1283,18.72
1284,15.3
1285,19.29
1286,23.77
1287,26.28
1288,24.9
1289,15.71
1290,35.82
1291,10.64
1292,13.41
1293,27.5
1294,29.2
1295,19.02
1296,18.74
1297,23.02
1298,26.35
1299,32.51
1300,22.82
1301,22.71
1302,26.43
1303,16.05
1304,14.98
1305,16.14
1306,17.18
1307,10.75
1308,21.88
1309,32.43
1310,18.02
1311,18.83
1312,30.36
1313,13.51
1314,45.49
1315,53.92
1316,13.3
1317,27.36
1318,17.49
1319,16.67
1320,28.32
1321,37.84
1322,13.85
1323,25.38
1324,65.04
1325,21.38
1326,16.34
1327,9.52
1328,12.84
1329,15.69
1330,41.68
1331,17.76
1332,7.93
1333,21.35
1334,16.58
1335,29.88
1336,22.05
1337,15.27
1338,25.06
1339,13.17
1340,13.26
1341,22.61
1342,17.09
1343,17.09
1344,26.86
1345,14.04
1346,32.89
1347,26.63
1348,23.75
1349,14.96
1350,26.22
1351,19.5
1352,16.66
1353,22.33
1354,18.34
1355,17.3
1356,31.38
1357,10.33
1358,24.58
1359,14.95
1360,12.6
1361,20.74
1362,22.22
1363,24.44
1364,29.64
1365,17.64
1366,12.3
1367,20.29
1368,17.26
1369,9.36
1370,15.66
1371,17.6
1372,25.99
1373,25.43
1374,47.63
1375,18.83
1376,11.18
1377,15.31
1378,70.77
1379,26.53
1380,13.21
1381,23.2
1382,15.49
1383,25.65
1384,43.77
1385,18.01
1386,16.7
1387,25.34
1388,28.36
1389,14.44
1390,15.64
1391,44.57
1392,20.48
1393,18.16
1394,31.15
1395,28.42
1396,10.65
1397,16.48
1398,13.37
1399,19.01
1400,24.62
1401,24.31
1402,31.21
1403,15.82
1404,10.93
1405,15.22
1406,20.53
1407,26.42
1408,24.67
1409,18.33
1410,17.61
1411,32.63
1412,60.2
1413,14.24
1414,14.68
1415,19.52
1416,13.63
1417,22.54
1418,46.07
1419,20.35
1420,21.22
1421,16.42
1422,27.41
1423,23.4
1424,13.03
1425,38.37
1426,35.37
1427,17.5
1428,51.82
1429,22.82
1430,16.29
1431,24.26
1432,68.67
1433,16.46
1434,27.18
1435,15.14
1436,28.65
1437,28.97
1438,24.37
1439,25.31
1440,16.63
1441,18.14
1442,12.93
1443,25.75
1444,15.71
1445,18.53
1446,23.62
1447,44.13
1448,22.75
1449,44.58
1450,15.34
1451,17.43
1452,15.39
1453,16.87
1454,22.72
1455,13.9
1456,14.51
1457,14.28
1458,15.98
1459,53.62
1460,16.98
1461,36.33
1462,33.41
1463,23.95
1464,19.02
1465,17.63
1466,44.94
1467,25.27
1468,45.47
1469,14.81
1470,42.78
1471,15.77
