,COST
1472,12.14
1473,34.41
1474,19.98
1475,12.61
1476,19.57
1477,24.47
1478,15.76
1479,15.77
1480,17.46
1481,28.36
1482,13.12
1483,37.78
1484,15.98
1485,53.45
1486,14.97
1487,16.68
1488,18.23
1489,14.29
1490,30.65
1491,18.75
1492,22.52
1493,15.27
1494,16.44
1495,17.02
1496,21.15
1497,13.33
1498,42.28
1499,22.1
1500,26.24
1501,21.38
1502,28.37
1503,21.16
1504,15.04
1505,16.83
1506,15.74
1507,15.62
1508,67.87
1509,19.48
1510,16.38
1511,16.93
1512,23.39
1513,19.16
1514,23.9
1515,33.13
1516,13.59
1517,14.17
1518,27.88
1519,13.57
1520,17.7
1521,22.62
1522,33.92
1523,23.52
1524,27.48
1525,14.51
1526,28.57
1527,19.2
1528,15.75
1529,14.25
1530,14.93
1531,14.14
1532,43.01
1533,18.09
1534,26.65
1535,16.66
1536,27.82
1537,44.54
1538,16.04
1539,33.37
1540,15.42
1541,18.62
1542,36.75
1543,30.98
1544,13.54
1545,16.85
1546,21.28
1547,44.18
1548,19.59
1549,20.76
1550,15.76
1551,24.11
1552,17.56
1553,28.04
1554,18.64
1555,10.48
1556,19.49
1557,27.71
1558,17.62
1559,14.99
1560,25.65
1561,15.09
1562,25.28
1563,18.38
1564,19.51
1565,14.66
1566,46.61
1567,34.38
1568,15.17
1569,25.33
1570,17.3
1571,20.36
1572,36.29
1573,21.09
1574,12.49
1575,38.87
1576,24.01
1577,14.26
1578,30.39
1579,40.81
1580,26.89
1581,14.38
1582,28.23
1583,21.93
1584,17.24
1585,26.41
1586,19.22
1587,20.41
1588,15.0
1589,24.69
1590,29.56
1591,18.11
1592,16.44
1593,24.46
1594,50.43
1595,12.91
1596,20.15
1597,14.37
1598,18.59
1599,23.9
1600,14.54
1601,33.51
1602,19.68
1603,32.2
1604,15.33
1605,21.09
1606,40.54
1607,43.9
1608,16.12
1609,34.59
1610,26.94
1611,19.8
1612,14.54
1613,19.0
1614,26.14
1615,27.75
1616,56.98
1617,30.41
1618,21.54
1619,19.62
1620,17.99
1621,17.13
1622,24.94
1623,16.58
1624,18.2
1625,24.39
1626,24.23
1627,16.09
1628,23.08
1629,23.43
1630,30.59
1631,21.86
1632,43.46
1633,13.07
1634,51.57
1635,37.05
1636,46.58
1637,59.1
1638,22.06
1639,15.49
1640,17.68
1641,16.05
1642,10.08
1643,17.63
1644,15.86
1645,17.8
1646,16.97
1647,11.97
1648,13.62
1649,21.6
1650,33.71
1651,15.83
1652,31.26
1653,28.28
1654,20.52
1655,30.86
1656,13.23
1657,19.68
1658,36.51
1659,29.8
1660,32.77
1661,37.74
1662,30.57
1663,25.14
1664,33.74
1665,24.02
1666,14.79
1667,21.37
1668,18.52
1669,14.67
1670,16.26
1671,17.77
1672,24.15
1673,17.24
1674,34.31
1675,25.88
1676,9.65
1677,21.18
1678,46.16
1679,24.86
1680,17.59
1681,20.25
1682,26.24
1683,17.61
1684,16.57
1685,18.83
1686,12.77
1687,15.49
1688,17.0
1689,11.18
1690,23.54
1691,39.76
1692,39.39
1693,11.17
1694,25.93
1695,16.22
1696,16.43
1697,65.97
1698,13.52
1699,17.18
1700,12.2
1701,15.56
1702,13.79
1703,29.1
1704,15.25
1705,22.31
1706,19.24
1707,23.35
1708,12.4
1709,29.6
1710,26.99
1711,35.92
1712,16.41
1713,23.47
1714,13.5
1715,25.49
1716,21.21
1717,20.39
1718,35.66
1719,24.98
1720,27.18
1721,21.91
1722,30.36
1723,8.8
1724,36.54
1725,15.39
1726,15.7
1727,12.82
1728,14.59
1729,23.32
1730,47.75
1731,25.03
1732,24.38
1733,15.85
1734,20.36
1735,16.59
1736,23.84
1737,12.65
1738,67.23
1739,36.24
1740,14.85
1741,20.32
1742,18.29
1743,15.82
1744,14.99
1745,25.66
1746,30.31
1747,18.06
1748,14.42
1749,40.82
1750,11.75
1751,45.21
1752,17.8
1753,19.15
1754,24.31
1755,32.73
1756,14.35
1757,17.7
1758,21.43
1759,29.64
1760,29.27
1761,32.55
1762,15.74
1763,19.31
1764,17.8
1765,11.69
1766,33.17
1767,42.99
1768,33.18
1769,19.68
1770,62.37
1771,24.25
1772,40.12
1773,22.33
1774,18.77
1775,30.23
1776,26.66
1777,16.98
1778,35.05
1779,9.85
1780,11.85
1781,30.79
1782,17.22
1783,20.24
1784,12.68
1785,12.94
1786,14.99
1787,24.62
1788,14.81
1789,39.4
1790,20.03
1791,48.75
1792,16.79
1793,63.04
1794,27.57
1795,22.77
1796,22.62
1797,15.51
1798,17.14
1799,18.57
1800,32.39
1801,41.51
1802,14.71
1803,18.61
1804,29.62
1805,18.72
1806,21.7
1807,16.2
1808,56.47
1809,33.65
1810,25.74
1811,27.6
1812,29.82
1813,17.76
1814,28.73
1815,26.3
1816,24.99
1817,13.61
1818,22.78
1819,24.39
1820,20.12
1821,14.32
1822,17.1
1823,17.85
1824,25.42
1825,20.62
1826,23.49
1827,23.81
1828,14.85
1829,16.49
1830,22.97
1831,22.12
1832,16.48
1833,25.54
1834,11.44
1835,31.14
1836,25.26
1837,16.69
1838,20.48
1839,31.04
1840,29.86
1841,17.89
1842,13.17
1843,56.03
1844,16.12
1845,13.47
1846,24.21
1847,16.42
1848,27.82
1849,33.31
1850,24.52
1851,27.5
1852,13.19
1853,16.14
1854,18.7
1855,17.75
1856,19.17
1857,14.06
1858,17.67
1859,17.97
1860,14.04
1861,19.37
1862,37.72
1863,36.31
1864,20.69
1865,24.97
1866,15.45
1867,20.39
1868,24.9
1869,18.38
1870,44.41
1871,44.62
1872,14.47
1873,19.52
1874,17.46
1875,45.92
1876,22.93
1877,28.97
1878,33.67
1879,23.23
1880,14.2
1881,29.03
1882,16.97
1883,16.63
1884,16.9
1885,31.46
1886,17.09
1887,22.37
1888,21.32
1889,11.59
1890,15.51
1891,17.07
1892,16.56
1893,24.02
1894,25.67
1895,19.85
1896,25.75
1897,62.25
1898,16.09
1899,15.67
1900,13.67
1901,14.71
1902,12.52
1903,18.47
1904,9.49
1905,31.96
1906,16.76
1907,18.63
1908,19.76
1909,40.94
1910,15.72
1911,13.12
1912,20.48
1913,13.42
1914,12.78
1915,15.4
1916,44.85
1917,27.41
1918,17.69
1919,15.32
1920,40.35
1921,18.55
1922,65.27
1923,25.33
1924,19.32
1925,16.13
1926,23.24
1927,33.41
1928,26.67
1929,32.18
1930,14.7
1931,16.78
1932,34.07
1933,11.14
1934,35.36
1935,27.21
1936,19.05
1937,12.99
1938,17.12
1939,12.95
1940,45.97
1941,8.72
1942,23.6
1943,14.86
1944,19.48
1945,14.41
1946,18.18
1947,15.0
1948,44.3
1949,19.37
1950,26.63
1951,17.82
1952,18.26
1953,25.36
1954,26.27
1955,33.31
1956,39.47
1957,18.66
1958,16.31
1959,24.65
1960,22.24
1961,27.25
1962,12.72
1963,11.01
1964,16.4
1965,33.21
1966,29.58
1967,25.07
1968,17.68
1969,14.66
1970,62.92
1971,29.06
1972,13.9
1973,51.71
1974,17.05
1975,14.4
1976,14.8
1977,16.8
1978,25.5
1979,16.32
1980,15.61
1981,13.44
1982,25.35
1983,18.96
1984,28.27
1985,31.51
1986,25.96
1987,27.52
1988,40.34
1989,17.58
1990,21.8
1991,15.66
1992,19.36
1993,13.89
1994,22.24
1995,17.37
1996,15.41
1997,20.16
1998,44.28
1999,25.85
2000,55.48
2001,13.27
2002,31.47
2003,41.3
2004,16.42
2005,27.34
2006,26.86
2007,22.0
2008,12.15
2009,16.88
2010,24.09
2011,17.63
2012,16.35
2013,10.48
2014,11.81
2015,17.61
2016,17.3
2017,16.21
2018,27.58
2019,42.36
2020,18.84
2021,25.2
2022,24.53
2023,17.92
2024,22.91
2025,17.3
2026,13.89
2027,38.78
2028,21.64
2029,52.5
2030,27.19
2031,24.82
2032,15.1
2033,25.31
2034,14.88
2035,14.62
2036,15.79
2037,19.41
2038,24.22
2039,15.31
2040,16.84
2041,21.08
2042,41.63
2043,30.04
2044,48.68
2045,15.9
2046,15.13
2047,24.38
2048,18.62
2049,24.99
2050,25.84
2051,19.21
2052,15.05
2053,18.18
2054,26.37
2055,33.88
2056,14.97
2057,20.06
2058,17.36
2059,17.21
2060,15.91
2061,22.04
2062,21.94
2063,24.57
2064,30.38
2065,41.25
2066,24.57
2067,19.19
2068,46.6
2069,18.01
2070,38.66
2071,17.07
2072,19.41
2073,23.25
2074,27.5
2075,15.49
2076,17.35
2077,13.5
2078,9.35
2079,15.97
2080,23.27
2081,11.33
2082,18.15
2083,15.02
2084,17.71
2085,14.19
2086,28.44
2087,19.98
2088,20.49
2089,26.48
2090,15.17
2091,13.84
2092,11.41
2093,38.34
2094,45.6
2095,20.88
2096,22.76
2097,26.84
2098,16.11
2099,26.4
2100,31.0
2101,19.93
2102,18.84
2103,37.83
2104,26.65
2105,13.37
2106,16.83
2107,43.05
2108,22.85
2109,17.46
2110,22.3
2111,29.33
2112,23.63
2113,33.54
2114,17.93
2115,17.09
2116,22.12
2117,15.95
2118,21.5
2119,14.38
2120,32.87
2121,16.18
2122,53.45
2123,38.88
2124,38.08
2125,15.91
2126,15.21
2127,42.44
2128,32.3
2129,15.87
2130,31.4
2131,19.4
2132,19.83
2133,29.37
2134,24.29
2135,29.78
2136,21.56
2137,16.09
2138,24.9
2139,17.6
2140,28.1
2141,44.75
2142,19.09
2143,20.45
2144,25.29
2145,26.61
2146,27.22
2147,14.3
2148,14.69
2149,42.08
2150,14.15
2151,34.48
2152,16.26
2153,31.27
2154,7.13
2155,16.21
2156,17.22
2157,28.18
2158,23.89
2159,18.04
2160,10.32
2161,24.04
2162,15.47
2163,16.32
2164,25.27
2165,35.92
2166,12.58
2167,41.03
2168,13.42
2169,26.75
2170,35.02
2171,12.94
2172,16.23
2173,19.02
2174,23.46
2175,32.34
2176,17.43
2177,18.17
2178,41.19
2179,27.82
2180,20.34
2181,20.57
2182,37.75
2183,14.51
2184,14.93
2185,10.76
2186,38.51
2187,24.27
2188,24.74
2189,29.57
2190,15.66
2191,15.08
2192,23.46
2193,36.0
2194,39.57
2195,16.53
2196,17.7
2197,20.03
2198,25.97
2199,23.68
2200,34.52
2201,45.09
2202,57.3
2203,16.61
2204,19.44
2205,18.69
2206,24.16
2207,13.1
2208,16.12
2209,11.0
2210,25.4
2211,12.71
2212,35.02
2213,24.52
2214,32.64
2215,35.07
2216,11.23
2217,22.37
2218,11.9
2219,21.25
2220,36.1
2221,14.77
2222,17.18
2223,20.31
2224,22.31
2225,26.95
2226,15.97
2227,17.17
2228,31.76
2229,37.54
2230,13.94
2231,21.12
2232,15.11
2233,18.52
2234,15.4
2235,43.07
2236,44.27
2237,20.14
2238,17.56
2239,16.75
2240,16.55
2241,19.01
2242,15.42
2243,17.95
2244,13.89
2245,12.85
2246,15.22
2247,21.25
2248,65.67
2249,16.6
2250,31.45
2251,15.32
2252,27.77
2253,18.21
2254,19.5
2255,28.91
2256,25.47
2257,15.72
2258,13.21
2259,32.45
2260,22.98
2261,20.34
2262,38.68
2263,26.5
2264,31.75
2265,13.23
2266,9.73
2267,41.45
2268,12.91
2269,25.66
2270,28.94
2271,32.98
2272,23.78
2273,38.89
2274,14.43
2275,14.07
2276,26.73
2277,32.64
2278,33.81
2279,20.58
2280,14.73
2281,14.05
2282,13.75
2283,25.21
2284,15.36
2285,25.58
2286,16.74
2287,21.55
2288,16.35
2289,26.55
2290,17.16
2291,14.9
2292,13.4
2293,24.09
2294,25.62
2295,29.24
2296,12.95
2297,14.38
2298,22.79
2299,21.33
2300,24.93
2301,26.2
2302,32.68
2303,48.15
2304,47.56
2305,16.81
2306,15.68
2307,22.63
2308,21.71
2309,18.26
2310,16.36
2311,17.52
2312,14.34
2313,21.25
2314,8.97
2315,13.22
2316,40.25
2317,15.15
2318,17.15
2319,18.21
2320,41.38
2321,26.91
2322,29.59
2323,19.13
2324,24.12
2325,68.28
2326,41.45
2327,16.93
2328,15.33
2329,27.16
2330,18.27
2331,16.25
2332,26.6
2333,18.12
2334,17.0
2335,16.96
2336,18.77
2337,12.67
2338,69.35
2339,12.61
2340,37.08
2341,16.1
2342,18.75
2343,20.87
2344,17.99
2345,15.4
2346,22.6
2347,32.36
2348,49.3
2349,67.6
2350,16.67
2351,32.62
2352,16.88
2353,15.61
2354,16.43
2355,48.05
2356,26.51
2357,14.69
2358,29.61
2359,26.09
2360,17.25
2361,68.8
2362,17.26
2363,41.0
2364,20.74
2365,15.77
2366,19.35
2367,24.11
2368,14.84
2369,25.86
2370,20.46
2371,19.7
2372,15.53
2373,18.92
2374,47.08
2375,15.21
2376,14.42
2377,18.74
2378,23.58
2379,12.9
2380,15.81
2381,26.71
2382,23.37
2383,26.32
2384,17.05
2385,27.01
2386,34.16
2387,25.79
2388,14.16
2389,20.81
2390,30.02
2391,12.07
2392,24.73
2393,15.4
2394,19.31
2395,20.33
2396,24.03
2397,19.97
2398,21.73
2399,26.57
2400,9.09
2401,59.77
2402,15.17
2403,15.74
2404,15.14
2405,29.53
2406,12.47
2407,18.31
2408,21.51
2409,54.41
2410,16.98
2411,18.31
2412,17.35
2413,45.44
2414,45.84
2415,37.39
2416,24.02
2417,15.33
2418,22.91
2419,13.01
2420,15.94
2421,35.77
2422,13.35
2423,11.82
2424,18.65
2425,36.51
2426,17.48
2427,24.49
2428,31.58
2429,30.17
2430,14.04
2431,15.61
2432,28.04
2433,17.2
2434,22.72
2435,20.46
2436,10.09
2437,25.94
2438,37.71
2439,28.48
2440,22.35
2441,11.95
2442,33.19
2443,17.09
2444,46.54
2445,17.47
2446,31.87
2447,17.43
2448,15.08
2449,14.86
2450,30.02
2451,33.15
2452,11.83
2453,18.69
2454,18.33
2455,23.84
2456,25.32
2457,23.95
2458,28.96
2459,19.89
2460,20.3
2461,20.49
2462,14.34
2463,14.61
2464,14.44
2465,13.03
2466,25.31
2467,30.77
2468,18.08
2469,15.2
2470,37.44
2471,15.65
2472,16.15
2473,26.51
2474,17.96
2475,13.96
2476,37.01
2477,46.12
2478,7.2
2479,23.22
2480,24.42
2481,22.51
2482,42.78
2483,14.3
2484,39.4
2485,20.94
2486,31.94
2487,16.36
2488,13.15
2489,15.7
2490,14.31
2491,15.53
2492,14.38
2493,28.38
2494,24.07
2495,23.77
2496,16.4
2497,22.12
2498,24.0
2499,15.98
2500,23.42
2501,20.92
2502,40.47
2503,13.58
2504,41.48
2505,32.94
2506,16.1
2507,28.03
2508,22.56
2509,29.46
2510,15.38
2511,24.94
2512,17.83
2513,15.61
2514,43.58
2515,26.56
2516,23.69
2517,28.75
2518,28.39
2519,26.09
2520,16.08
2521,21.33
2522,22.02
2523,17.51
2524,18.01
2525,18.38
2526,26.65
2527,18.14
2528,19.68
2529,16.77
2530,17.38
2531,14.85
2532,20.7
2533,15.15
2534,24.88
2535,38.53
2536,14.82
2537,15.89
2538,30.5
2539,28.02
2540,62.01
2541,34.71
2542,57.25
2543,17.9
2544,22.56
2545,29.92
2546,43.5
2547,13.11
2548,14.21
2549,17.3
2550,27.56
2551,45.5
2552,65.4
2553,15.47
2554,17.08
2555,22.82
2556,35.97
2557,14.86
2558,26.49
2559,14.25
2560,24.68
2561,24.19
2562,18.13
2563,14.17
2564,14.91
2565,13.08
2566,33.35
2567,21.56
2568,36.19
2569,17.31
2570,47.26
2571,17.65
2572,27.66
2573,16.37
2574,29.21
2575,18.16
2576,21.9
2577,33.07
2578,26.84
2579,46.52
2580,17.08
2581,16.25
2582,18.68
2583,20.95
2584,12.28
2585,60.25
2586,30.19
2587,29.62
2588,19.36
2589,17.22
2590,29.02
2591,29.96
2592,28.86
2593,68.45
2594,14.05
2595,23.07
2596,17.48
2597,12.95
2598,12.96
2599,28.02
2600,13.89
2601,16.61
2602,12.79
2603,24.88
2604,19.28
2605,32.87
2606,30.94
2607,15.95
2608,15.11
2609,41.28
2610,17.12
2611,18.29
2612,17.85
2613,30.8
2614,14.93
2615,12.7
2616,20.07
2617,67.31
2618,16.18
2619,38.3
2620,12.42
2621,18.3
2622,16.83
2623,18.98
2624,18.12
2625,17.44
2626,14.18
2627,16.71
2628,16.81
2629,41.11
2630,19.01
2631,18.12
2632,29.12
2633,14.8
2634,9.54
2635,30.26
2636,44.01
2637,20.28
2638,19.37
2639,34.74
2640,21.82
2641,37.62
2642,15.17
2643,23.38
2644,56.68
2645,24.68
2646,20.33
2647,24.34
2648,36.69
2649,18.93
2650,36.02
2651,16.95
2652,10.62
2653,19.6
2654,22.4
2655,16.22
2656,14.21
2657,36.48
2658,19.36
2659,27.35
2660,36.2
2661,31.45
2662,17.83
2663,20.72
2664,13.04
2665,16.58
2666,16.89
2667,13.95
2668,16.89
2669,27.02
2670,10.25
2671,15.87
2672,17.82
2673,20.64
2674,16.47
2675,24.54
2676,16.73
2677,16.37
2678,29.2
2679,39.41
2680,25.25
2681,16.15
2682,59.06
2683,14.96
2684,30.67
2685,14.32
2686,32.61
2687,13.85
2688,18.23
2689,47.97
2690,17.03
2691,16.11
2692,15.51
2693,28.26
2694,16.13
2695,18.41
2696,57.22
2697,42.14
2698,33.91
2699,49.72
2700,10.34
2701,23.64
2702,17.74
2703,27.15
2704,17.88
2705,11.84
2706,15.74
2707,19.01
2708,23.66
2709,27.6
2710,30.67
2711,16.0
2712,23.33
2713,24.58
2714,17.58
2715,18.37
2716,14.55
2717,14.23
2718,42.48
2719,20.33
2720,9.94
2721,16.14
2722,19.49
2723,15.93
2724,15.36
2725,18.28
2726,14.47
2727,16.75
2728,34.36
2729,14.58
2730,15.94
2731,11.68
2732,24.42
2733,14.94
2734,45.14
2735,21.82
2736,12.97
2737,22.08
2738,16.41
2739,15.21
2740,21.69
2741,28.58
2742,17.22
2743,54.81
2744,26.1
2745,14.15
2746,29.26
2747,15.81
2748,14.69
2749,46.28
2750,23.64
2751,16.95
2752,16.56
2753,17.35
2754,47.82
2755,14.25
2756,61.42
2757,26.81
2758,14.11
2759,17.48
2760,13.8
2761,36.0
2762,15.38
2763,16.17
2764,14.07
2765,19.48
2766,44.03
2767,15.61
2768,9.48
2769,15.85
2770,13.52
2771,28.81
2772,8.67
2773,22.4
2774,34.61
2775,14.03
2776,28.17
2777,26.21
2778,24.72
2779,14.87
2780,29.07
2781,26.99
2782,40.8
2783,29.82
2784,18.33
2785,17.93
2786,25.13
2787,14.28
2788,24.39
2789,27.32
2790,17.99
2791,19.52
2792,18.05
2793,15.86
2794,17.95
2795,30.64
2796,30.28
2797,27.08
2798,34.49
2799,23.68
2800,23.35
2801,26.92
2802,40.89
2803,29.07
2804,22.43
2805,32.07
2806,17.87
2807,14.31
2808,16.37
2809,16.82
2810,16.31
2811,28.6
2812,17.11
2813,18.23
2814,23.53
2815,40.43
2816,17.43
2817,16.25
2818,13.5
2819,18.12
2820,62.73
2821,30.96
2822,16.35
2823,16.51
2824,11.7
2825,17.59
2826,14.32
2827,15.31
2828,15.71
2829,13.23
2830,18.01
2831,25.3
2832,16.61
2833,31.12
2834,37.06
2835,14.38
2836,27.47
2837,17.27
2838,30.2
2839,15.73
2840,37.17
2841,13.17
2842,18.36
2843,48.81
2844,30.85
2845,35.27
2846,16.81
2847,12.28
2848,27.62
2849,18.58
2850,39.7
